Date,Open,High,Low,Close,Volume,Symbol
2018-06-28,559.47,569.19,547.44,561.29,24900185,NFLX
2018-06-29,551.08,559.06,548.91,554.84,20271425,NFLX
2018-07-02,550.91,560.84,537.82,544.53,21311446,NFLX
2018-07-03,550.47,555.22,542.88,551.08,20629196,NFLX
2018-07-04,538.14,550.36,523.7,535.72,4766299,NFLX
2018-07-05,553.15,563.54,547.95,557.96,15856218,NFLX
2018-07-06,572.93,581.26,570.54,573.12,23797234,NFLX
2018-07-09,561.45,569.15,558.57,567.89,18277887,NFLX
2018-07-10,547.22,553.36,541.69,547.14,9886608,NFLX
2018-07-11,570.39,582.36,551.03,564.11,19387621,NFLX
2018-07-12,561.79,574.82,549.27,563.36,21439872,NFLX
2018-07-13,572.98,583.09,559.33,579.39,24671313,NFLX
2018-07-16,553.44,563.33,543.02,559.74,18461768,NFLX
2018-07-17,551.53,564.42,539.54,553.02,12623207,NFLX
2018-07-18,549.22,566.66,538.92,553.74,17499638,NFLX
2018-07-19,548.62,556.8,539.98,554.97,7956780,NFLX
2018-07-20,553.51,560.04,548.83,550.13,7323242,NFLX
2018-07-23,557.77,563.41,552.0,558.33,5871712,NFLX
2018-07-24,543.1,557.82,540.41,545.87,15505751,NFLX
2018-07-25,550.03,551.69,540.47,544.8,19280995,NFLX
2018-07-26,541.85,550.21,529.77,546.89,9903538,NFLX
2018-07-27,559.79,570.46,549.67,553.73,14366015,NFLX
2018-07-30,560.55,564.32,550.24,563.07,20632872,NFLX
2018-07-31,554.91,562.03,544.48,549.79,16049353,NFLX
2018-08-01,533.18,539.37,522.92,531.87,9817123,NFLX
2018-08-02,551.75,556.73,546.88,547.46,17264317,NFLX
2018-08-03,558.53,564.37,541.8,552.11,6566568,NFLX
2018-08-06,540.9,551.12,531.0,543.66,7679020,NFLX
2018-08-07,569.1,571.88,561.38,562.87,4792363,NFLX
2018-08-08,563.47,573.29,549.72,564.97,20416138,NFLX
2018-08-09,578.71,592.11,573.92,580.31,3777867,NFLX
2018-08-10,579.63,593.05,575.22,581.85,15449469,NFLX
2018-08-13,609.55,612.41,605.94,608.94,22843677,NFLX
2018-08-14,627.94,636.09,626.92,633.19,17259691,NFLX
2018-08-15,631.28,635.97,629.47,630.47,18414846,NFLX
2018-08-16,645.34,651.58,629.59,644.69,4702424,NFLX
2018-08-17,658.73,665.84,651.16,654.61,14690251,NFLX
2018-08-20,680.51,692.29,668.7,675.11,23952468,NFLX
2018-08-21,660.61,663.12,654.36,661.55,20962776,NFLX
2018-08-22,669.13,673.55,654.47,672.32,13149576,NFLX
2018-08-23,684.8,695.95,678.37,688.78,12334909,NFLX
2018-08-24,658.05,674.67,657.12,662.91,16244721,NFLX
2018-08-27,639.55,650.06,637.56,646.41,15715709,NFLX
2018-08-28,615.81,628.28,606.9,618.14,3867838,NFLX
2018-08-29,611.81,619.65,597.1,615.2,4057880,NFLX
2018-08-30,632.64,646.73,615.44,625.64,6087714,NFLX
2018-08-31,647.96,662.53,643.72,647.06,15708467,NFLX
2018-09-03,646.49,654.15,641.22,648.87,19135519,NFLX
2018-09-04,674.2,678.59,663.49,672.9,23255408,NFLX
2018-09-05,647.57,660.33,632.24,653.23,11856832,NFLX
2018-09-06,628.64,633.75,619.37,629.49,14519184,NFLX
2018-09-07,631.36,642.18,620.8,629.45,14628824,NFLX
2018-09-10,635.34,648.74,633.61,635.51,12695674,NFLX
2018-09-11,634.29,646.69,628.19,635.79,55748556,NFLX
2018-09-12,614.78,627.56,596.94,607.58,8600068,NFLX
2018-09-13,612.63,619.08,599.57,607.09,19396676,NFLX
2018-09-14,592.11,594.92,576.53,590.36,3785890,NFLX
2018-09-17,600.74,611.99,598.75,599.75,14226717,NFLX
2018-09-18,607.03,612.89,595.38,605.28,13992049,NFLX
2018-09-19,589.2,603.61,581.23,593.45,24584015,NFLX
2018-09-20,585.95,591.83,576.3,587.43,11586625,NFLX
2018-09-21,568.06,576.1,563.16,574.4,23520973,NFLX
2018-09-24,573.94,588.53,568.71,574.27,8259245,NFLX
2018-09-25,587.62,590.41,582.42,587.01,8046528,NFLX
2018-09-26,571.19,589.16,560.59,574.95,22646137,NFLX
2018-09-27,588.47,602.87,571.85,581.99,22780441,NFLX
2018-09-28,581.53,593.19,563.2,575.87,13718126,NFLX
2018-10-01,569.5,579.08,561.23,566.48,24811469,NFLX
2018-10-02,566.25,574.67,552.19,565.79,7228316,NFLX
2018-10-03,558.46,570.63,547.65,553.55,23355694,NFLX
2018-10-04,542.58,551.78,540.34,547.43,11072590,NFLX
2018-10-05,537.34,543.91,531.69,533.62,16090642,NFLX
2018-10-08,552.3,566.16,544.45,557.32,3454529,NFLX
2018-10-09,562.33,568.45,550.59,558.39,14249737,NFLX
2018-10-10,547.47,556.63,534.79,550.43,16896034,NFLX
2018-10-11,558.66,563.65,548.72,553.65,14809755,NFLX
2018-10-12,558.81,566.93,549.99,552.92,19412182,NFLX
2018-10-15,546.21,562.65,535.77,550.86,21088845,NFLX
2018-10-16,558.43,562.2,550.12,558.94,20677758,NFLX
2018-10-17,575.46,588.94,566.13,568.9,14600244,NFLX
2018-10-18,562.68,572.77,560.45,562.9,18855977,NFLX
2018-10-19,561.26,572.91,545.74,556.41,6954780,NFLX
2018-10-22,554.85,562.81,547.14,553.67,15617024,NFLX
2018-10-23,524.66,536.61,513.97,526.24,18409475,NFLX
2018-10-24,506.66,509.99,495.23,509.28,18731071,NFLX
2018-10-25,521.45,536.03,519.81,525.19,22722975,NFLX
2018-10-26,548.23,549.31,541.91,544.81,11683376,NFLX
2018-10-29,540.96,554.57,537.3,542.44,6352921,NFLX
2018-10-30,550.09,563.74,536.84,549.94,19838480,NFLX
2018-10-31,554.23,558.8,551.6,554.33,8094502,NFLX
2018-11-01,593.64,597.23,583.96,592.54,5459507,NFLX
2018-11-02,613.15,625.03,597.62,607.82,16226702,NFLX
2018-11-05,613.8,618.14,599.58,606.8,6452097,NFLX
2018-11-06,593.4,607.67,579.86,594.72,10292306,NFLX
2018-11-07,578.87,580.88,570.42,574.35,14739799,NFLX
2018-11-08,581.24,583.58,571.21,577.58,20995500,NFLX
2018-11-09,569.61,583.57,556.94,568.61,6080202,NFLX
2018-11-12,557.48,567.05,540.15,551.45,9002874,NFLX
2018-11-13,540.31,555.82,529.19,544.22,10518933,NFLX
2018-11-14,526.88,536.54,514.43,531.87,13336666,NFLX
2018-11-15,556.92,566.52,546.21,552.23,24466043,NFLX
2018-11-16,562.75,572.17,560.03,563.57,8792819,NFLX
2018-11-19,568.8,577.61,550.24,564.11,10642139,NFLX
2018-11-20,588.62,598.85,569.23,583.12,12030672,NFLX
2018-11-21,578.63,593.43,572.12,584.77,20642846,NFLX
2018-11-22,579.62,586.17,571.28,574.34,24102217,NFLX
2018-11-23,593.51,598.77,583.32,594.25,13374108,NFLX
2018-11-26,602.11,613.82,591.97,601.96,22750097,NFLX
2018-11-27,590.68,594.48,582.6,588.89,12698597,NFLX
2018-11-28,593.09,603.54,576.27,587.08,11557286,NFLX
2018-11-29,569.77,580.23,555.89,576.42,8811303,NFLX
2018-11-30,559.21,568.47,555.09,559.52,8279947,NFLX
2018-12-03,574.13,585.0,565.85,571.55,20077622,NFLX
2018-12-04,599.41,603.15,589.63,596.22,20295177,NFLX
2018-12-05,581.2,582.62,574.36,578.53,18936565,NFLX
2018-12-06,581.2,588.78,576.09,586.35,19573715,NFLX
2018-12-07,575.82,587.59,564.27,578.6,16480011,NFLX
2018-12-10,571.1,585.3,561.65,573.04,22289118,NFLX
2018-12-11,570.34,571.53,553.76,566.21,10169158,NFLX
2018-12-12,553.11,566.42,541.01,556.07,23417593,NFLX
2018-12-13,553.41,562.4,548.56,557.28,3163944,NFLX
2018-12-14,553.72,560.63,545.3,547.7,13984713,NFLX
2018-12-17,545.07,564.42,544.04,551.57,22799561,NFLX
2018-12-18,558.17,563.17,546.11,551.58,5969852,NFLX
2018-12-19,551.62,558.33,537.98,549.29,10950630,NFLX
2018-12-20,543.17,543.89,526.82,538.92,9800541,NFLX
2018-12-21,530.05,534.25,527.14,532.68,7756004,NFLX
2018-12-24,535.81,546.03,529.85,542.13,21135670,NFLX
2018-12-25,551.84,552.76,543.13,548.71,18182914,NFLX
2018-12-26,541.81,550.57,534.15,537.5,10689969,NFLX
2018-12-27,542.39,548.48,534.9,539.27,6871018,NFLX
2018-12-28,544.09,556.56,541.38,548.79,19223694,NFLX
2018-12-31,532.45,535.21,516.71,529.23,12459412,NFLX
2019-01-01,539.6,543.98,532.36,536.14,9412083,NFLX
2019-01-02,530.93,539.92,526.49,528.91,10875639,NFLX
2019-01-03,539.57,552.61,526.42,536.14,17301576,NFLX
2019-01-04,532.11,533.28,522.64,527.73,15824294,NFLX
2019-01-07,508.72,520.1,498.48,507.34,24787497,NFLX
2019-01-08,484.88,496.98,483.91,489.71,9807643,NFLX
2019-01-09,490.63,497.91,478.75,490.77,19727830,NFLX
2019-01-10,489.11,500.55,483.69,494.12,8210558,NFLX
2019-01-11,483.75,486.12,473.59,484.82,14966251,NFLX
2019-01-14,491.08,493.73,487.19,492.17,16012949,NFLX
2019-01-15,469.77,482.03,460.0,474.71,22167127,NFLX
2019-01-16,472.82,478.9,463.67,474.54,19208313,NFLX
2019-01-17,458.09,473.05,452.07,462.41,21503897,NFLX
2019-01-18,459.65,464.6,454.89,456.28,3117408,NFLX
2019-01-21,462.17,464.22,448.15,457.26,3636431,NFLX
2019-01-22,444.48,457.25,434.91,449.09,23212720,NFLX
2019-01-23,450.65,454.28,442.76,445.78,12187896,NFLX
2019-01-24,456.4,462.61,450.22,456.15,21013757,NFLX
2019-01-25,448.68,458.85,447.29,450.85,5036721,NFLX
2019-01-28,454.97,470.03,445.2,459.64,13029521,NFLX
2019-01-29,448.72,457.7,444.45,448.71,9087494,NFLX
2019-01-30,457.65,465.53,445.61,454.43,18933469,NFLX
2019-01-31,471.69,479.85,459.39,469.35,11879391,NFLX
2019-02-01,439.53,454.86,435.75,444.32,24813333,NFLX
2019-02-04,432.53,440.55,427.88,437.01,20884393,NFLX
2019-02-05,442.01,443.5,438.97,443.04,18874794,NFLX
2019-02-06,439.37,444.87,431.65,441.54,12175404,NFLX
2019-02-07,442.77,448.41,436.46,445.63,8408520,NFLX
2019-02-08,437.88,447.62,431.19,440.19,24436230,NFLX
2019-02-11,444.72,451.93,440.9,441.51,11070024,NFLX
2019-02-12,445.01,451.79,432.55,440.47,8512460,NFLX
2019-02-13,451.25,452.91,443.16,452.28,6494585,NFLX
2019-02-14,459.74,468.24,447.79,455.3,4992834,NFLX
2019-02-15,457.21,463.2,451.98,459.18,15512020,NFLX
2019-02-18,455.26,463.24,446.63,455.51,8306175,NFLX
2019-02-19,448.15,457.59,446.79,451.12,8648734,NFLX
2019-02-20,448.82,452.96,438.98,447.31,19774623,NFLX
2019-02-21,456.87,458.8,450.1,451.68,8194914,NFLX
2019-02-22,449.09,450.56,437.89,447.98,7716302,NFLX
2019-02-25,449.78,460.78,445.62,451.32,19379767,NFLX
2019-02-26,474.11,485.03,470.9,472.43,5473055,NFLX
2019-02-27,477.64,490.0,467.63,482.0,4327877,NFLX
2019-02-28,483.53,485.22,478.22,479.06,5687328,NFLX
2019-03-01,492.29,497.53,485.29,492.25,9478623,NFLX
2019-03-04,487.76,497.39,486.64,488.36,21677171,NFLX
2019-03-05,467.93,477.16,462.88,466.97,13294496,NFLX
2019-03-06,458.48,460.24,448.99,457.11,66281748,NFLX
2019-03-07,434.26,439.21,425.37,438.77,9132446,NFLX
2019-03-08,437.76,445.68,428.13,435.85,3672225,NFLX
2019-03-11,433.79,440.66,423.91,436.49,23287679,NFLX
2019-03-12,455.4,458.64,443.31,453.07,13512973,NFLX
2019-03-13,460.36,460.96,446.55,456.82,6070610,NFLX
2019-03-14,458.43,464.83,448.35,455.11,14591786,NFLX
2019-03-15,464.49,474.44,461.16,463.9,6732238,NFLX
2019-03-18,442.03,452.63,432.27,441.82,21749829,NFLX
2019-03-19,440.77,451.06,431.13,444.58,11306931,NFLX
2019-03-20,455.6,461.68,448.28,452.6,15213092,NFLX
2019-03-21,435.95,439.69,427.11,438.35,14547091,NFLX
2019-03-22,449.83,456.24,439.63,449.86,17287713,NFLX
2019-03-25,451.35,458.29,441.87,453.7,23112921,NFLX
2019-03-26,446.08,457.04,444.81,450.03,21121307,NFLX
2019-03-27,458.2,462.93,454.37,456.78,20181686,NFLX
2019-03-28,474.97,483.35,467.13,480.11,7329394,NFLX
2019-03-29,485.42,487.01,478.07,482.54,3791624,NFLX
2019-04-01,483.56,489.85,477.71,485.69,10079903,NFLX
2019-04-02,475.52,482.89,471.36,481.3,24866106,NFLX
2019-04-03,472.93,475.41,468.73,472.8,4601207,NFLX
2019-04-04,476.71,493.85,471.98,481.95,22772251,NFLX
2019-04-05,470.84,478.9,462.07,473.38,13697913,NFLX
2019-04-08,476.98,483.55,463.21,474.63,20261643,NFLX
2019-04-09,465.21,480.47,458.66,470.14,13806322,NFLX
2019-04-10,479.47,491.41,473.88,475.6,17377746,NFLX
2019-04-11,473.88,486.78,468.51,479.6,16107348,NFLX
2019-04-12,488.08,501.13,485.62,491.06,23736121,NFLX
2019-04-15,488.88,493.2,485.48,486.07,16180114,NFLX
2019-04-16,481.56,487.73,471.41,483.69,7083372,NFLX
2019-04-17,469.26,478.83,465.31,473.78,20886445,NFLX
2019-04-18,468.07,477.7,463.95,469.65,23670839,NFLX
2019-04-19,471.43,482.28,470.74,474.05,15775505,NFLX
2019-04-22,486.42,490.58,481.8,482.45,9191081,NFLX
2019-04-23,471.04,475.15,467.03,473.16,21867100,NFLX
2019-04-24,486.07,493.93,473.48,482.72,23981315,NFLX
2019-04-25,502.32,504.37,494.74,497.64,17220331,NFLX
2019-04-26,501.9,510.18,490.64,502.69,11309740,NFLX
2019-04-29,529.15,538.49,520.71,524.0,12900154,NFLX
2019-04-30,514.1,524.81,512.48,515.62,7821699,NFLX
2019-05-01,507.63,517.31,494.1,502.03,9605129,NFLX
2019-05-02,478.14,493.5,473.43,482.9,9172056,NFLX
2019-05-03,501.56,508.08,491.99,499.32,4496030,NFLX
2019-05-06,506.96,516.43,499.61,507.03,14237698,NFLX
2019-05-07,505.58,514.99,496.71,506.95,19788225,NFLX
2019-05-08,512.23,515.04,507.18,510.6,24149688,NFLX
2019-05-09,500.93,501.74,497.23,498.49,21500696,NFLX
2019-05-10,519.6,529.97,518.34,525.85,11313264,NFLX
2019-05-13,523.68,534.04,512.78,527.9,23476613,NFLX
2019-05-14,532.43,540.85,527.6,529.72,18069977,NFLX
2019-05-15,540.89,552.47,534.81,538.74,4991367,NFLX
2019-05-16,551.11,554.26,534.69,545.01,18796762,NFLX
2019-05-17,551.7,553.92,535.45,548.27,11718936,NFLX
2019-05-20,545.14,558.29,529.29,539.3,24186229,NFLX
2019-05-21,548.11,550.08,543.77,545.46,22485884,NFLX
2019-05-22,565.88,575.73,560.33,568.63,24830895,NFLX
2019-05-23,580.52,594.89,576.05,586.07,4000294,NFLX
2019-05-24,611.35,619.9,595.81,607.24,19333698,NFLX
2019-05-27,603.12,604.97,596.39,601.04,14587062,NFLX
2019-05-28,582.19,589.96,568.03,588.57,5285362,NFLX
2019-05-29,585.58,589.63,576.22,587.55,22620110,NFLX
2019-05-30,595.34,604.3,583.02,588.89,14838983,NFLX
2019-05-31,603.69,612.18,590.71,603.69,11565873,NFLX
2019-06-03,580.88,585.66,577.83,581.82,44218190,NFLX
2019-06-04,601.41,611.83,589.76,602.02,16430702,NFLX
2019-06-05,596.35,612.97,590.78,600.55,14615193,NFLX
2019-06-06,593.65,596.72,584.58,595.53,14916937,NFLX
2019-06-07,581.05,590.43,574.84,582.88,22813989,NFLX
2019-06-10,556.2,572.11,543.73,562.24,16890893,NFLX
2019-06-11,576.7,580.77,558.92,573.02,7384432,NFLX
2019-06-12,573.38,579.35,571.57,574.54,21468008,NFLX
2019-06-13,563.14,571.99,548.46,558.81,21408786,NFLX
2019-06-14,548.03,560.39,540.56,543.46,19716573,NFLX
2019-06-17,536.27,551.04,535.73,540.0,14879286,NFLX
2019-06-18,562.52,570.96,549.24,560.41,7773598,NFLX
2019-06-19,557.41,568.12,547.02,557.78,4660102,NFLX
2019-06-20,544.83,550.14,534.99,539.9,13733778,NFLX
2019-06-21,533.87,546.34,532.89,537.54,4511710,NFLX
2019-06-24,537.15,543.69,533.25,534.86,16708759,NFLX
2019-06-25,504.96,507.77,497.14,503.66,20593825,NFLX
2019-06-26,501.1,512.56,498.14,503.57,24361686,NFLX
2019-06-27,497.16,508.73,486.35,501.53,9807087,NFLX
2019-06-28,511.59,516.51,508.95,509.74,7062316,NFLX
2019-07-01,534.05,546.27,530.03,531.01,8587239,NFLX
2019-07-02,542.32,545.55,530.89,544.73,14577349,NFLX
2019-07-03,543.95,548.61,532.41,542.06,4655464,NFLX
2019-07-04,528.08,530.67,516.15,529.42,12795427,NFLX
2019-07-05,562.82,573.74,549.61,559.95,11377114,NFLX
2019-07-08,557.21,571.28,554.19,561.26,16947082,NFLX
2019-07-09,567.27,572.35,553.06,562.01,19169784,NFLX
2019-07-10,559.42,571.97,546.62,562.29,3878835,NFLX
2019-07-11,563.52,571.25,554.06,565.31,18118662,NFLX
2019-07-12,558.11,574.9,557.31,564.1,10556142,NFLX
2019-07-15,552.35,564.18,546.89,557.55,6277560,NFLX
2019-07-16,551.62,557.63,543.13,551.41,22947086,NFLX
2019-07-17,548.5,564.5,536.98,551.57,13858093,NFLX
2019-07-18,549.93,553.79,544.81,545.54,8088268,NFLX
2019-07-19,531.27,539.63,528.46,537.54,10279995,NFLX
2019-07-22,537.78,547.45,527.97,539.34,22156309,NFLX
2019-07-23,534.77,549.89,522.3,536.87,17188311,NFLX
2019-07-24,548.79,560.78,535.81,555.19,5760451,NFLX
2019-07-25,518.64,524.66,507.17,523.35,12085997,NFLX
2019-07-26,535.35,541.37,529.43,536.46,9369553,NFLX
2019-07-29,551.63,558.98,550.14,551.73,9432975,NFLX
2019-07-30,525.89,529.68,519.02,527.11,15154784,NFLX
2019-07-31,524.05,532.86,521.17,523.67,24018460,NFLX
2019-08-01,521.1,534.1,512.48,519.92,17765065,NFLX
2019-08-02,498.4,510.31,494.42,504.33,23682056,NFLX
2019-08-05,495.78,500.93,492.1,496.21,23597946,NFLX
2019-08-06,489.97,495.17,474.49,484.58,14237918,NFLX
2019-08-07,504.0,505.89,495.54,503.77,5848411,NFLX
2019-08-08,516.85,528.32,509.66,514.66,23121659,NFLX
2019-08-09,527.19,535.39,514.91,529.59,12445112,NFLX
2019-08-12,542.08,547.66,529.75,538.54,19300930,NFLX
2019-08-13,529.14,538.05,519.3,525.7,5444149,NFLX
2019-08-14,520.42,526.47,519.59,520.16,9930358,NFLX
2019-08-15,532.3,541.12,519.13,526.29,5214669,NFLX
2019-08-16,508.05,513.93,505.3,512.66,18807704,NFLX
2019-08-19,515.18,531.93,507.65,521.23,21731918,NFLX
2019-08-20,522.36,534.67,515.94,519.0,14048646,NFLX
2019-08-21,519.04,527.64,509.72,515.24,5933361,NFLX
2019-08-22,519.05,536.35,517.12,523.82,3421655,NFLX
2019-08-23,526.5,531.93,518.53,529.47,17010010,NFLX
2019-08-26,519.71,532.35,514.26,525.8,3799717,NFLX
2019-08-27,537.07,548.09,531.77,539.75,8647069,NFLX
2019-08-28,530.91,538.85,519.55,527.45,22259482,NFLX
2019-08-29,535.36,541.06,523.61,535.13,49898372,NFLX
2019-08-30,540.68,547.6,528.38,542.66,17584766,NFLX
2019-09-02,537.85,541.69,524.62,539.51,20699022,NFLX
2019-09-03,537.41,549.58,535.25,543.92,24742656,NFLX
2019-09-04,526.94,532.08,516.76,529.49,12179651,NFLX
2019-09-05,542.69,552.8,530.02,540.79,10873692,NFLX
2019-09-06,545.27,548.55,535.18,539.13,14689720,NFLX
2019-09-09,537.91,539.21,524.23,533.47,4193728,NFLX
2019-09-10,540.08,554.11,533.14,546.33,24838570,NFLX
2019-09-11,543.55,551.86,527.04,538.4,17700938,NFLX
2019-09-12,525.8,537.33,521.22,522.25,4504329,NFLX
2019-09-13,508.27,515.82,502.57,504.87,21555066,NFLX
2019-09-16,470.16,475.01,468.15,470.63,20313104,NFLX
2019-09-17,455.64,466.02,448.7,456.76,18601315,NFLX
2019-09-18,471.49,480.35,468.33,473.73,23695662,NFLX
2019-09-19,446.71,452.72,437.08,451.41,9971631,NFLX
2019-09-20,464.55,474.42,453.03,467.6,16322772,NFLX
2019-09-23,466.25,479.8,454.82,469.11,21980104,NFLX
2019-09-24,467.26,472.36,462.16,467.44,15513349,NFLX
2019-09-25,463.92,467.68,454.69,461.18,22329408,NFLX
2019-09-26,464.26,466.62,458.43,464.56,13922181,NFLX
2019-09-27,458.58,465.64,447.2,463.5,4724620,NFLX
2019-09-30,479.26,484.71,467.01,474.05,8169719,NFLX
2019-10-01,479.58,486.92,470.85,474.54,14501342,NFLX
2019-10-02,478.65,480.06,468.57,475.4,7830165,NFLX
2019-10-03,476.45,487.67,467.4,470.89,9566692,NFLX
2019-10-04,470.1,479.09,460.48,469.6,20135278,NFLX
2019-10-07,477.3,484.5,469.47,472.06,10248730,NFLX
2019-10-08,448.99,463.09,444.11,453.61,17705521,NFLX
2019-10-09,438.07,440.77,429.34,439.49,14343859,NFLX
2019-10-10,443.05,451.54,434.49,445.99,5077645,NFLX
2019-10-11,443.71,454.18,439.3,446.97,4401471,NFLX
2019-10-14,440.64,453.75,438.4,444.47,17742958,NFLX
2019-10-15,445.26,454.08,437.29,443.96,24557113,NFLX
2019-10-16,449.66,453.1,438.25,446.65,4716548,NFLX
2019-10-17,441.48,451.89,438.8,440.65,7952505,NFLX
2019-10-18,428.76,434.15,424.93,432.42,15792611,NFLX
2019-10-21,436.83,446.45,427.42,433.6,7100321,NFLX
2019-10-22,424.97,435.3,417.96,423.59,5097711,NFLX
2019-10-23,425.57,428.95,417.01,426.71,9095561,NFLX
2019-10-24,411.79,419.33,405.99,410.07,3037361,NFLX
2019-10-25,416.27,419.5,409.44,418.68,18547216,NFLX
2019-10-28,420.78,426.88,420.31,422.35,22676061,NFLX
2019-10-29,428.29,434.02,418.32,424.04,11146836,NFLX
2019-10-30,430.33,438.96,424.59,432.5,6463227,NFLX
2019-10-31,447.29,458.12,442.18,447.61,5457856,NFLX
2019-11-01,461.13,469.03,455.48,456.85,4761856,NFLX
2019-11-04,439.82,445.34,435.11,437.64,22118318,NFLX
2019-11-05,420.17,433.3,414.21,424.63,14960096,NFLX
2019-11-06,414.57,428.06,411.35,418.11,3000037,NFLX
2019-11-07,412.73,418.3,408.21,417.66,18378456,NFLX
2019-11-08,423.04,433.44,416.16,421.72,15886476,NFLX
2019-11-11,413.79,415.58,405.35,414.31,20430884,NFLX
2019-11-12,411.68,423.85,405.97,415.32,23181374,NFLX
2019-11-13,412.23,415.42,399.96,407.75,22433256,NFLX
2019-11-14,401.89,403.56,400.38,401.6,20480861,NFLX
2019-11-15,386.13,393.03,379.58,388.54,24688888,NFLX
2019-11-18,380.02,386.28,379.2,380.02,12694535,NFLX
2019-11-19,369.7,373.45,363.62,368.11,22399088,NFLX
2019-11-20,355.96,360.45,352.46,359.62,16368750,NFLX
2019-11-21,365.36,373.0,360.99,367.35,3593975,NFLX
2019-11-22,361.73,369.93,351.22,359.09,24829899,NFLX
2019-11-25,378.88,383.12,372.83,379.25,18562820,NFLX
2019-11-26,383.16,385.54,374.08,382.74,19115325,NFLX
2019-11-27,383.04,388.12,379.19,383.66,5282373,NFLX
2019-11-28,371.69,376.62,366.38,375.8,22617368,NFLX
2019-11-29,377.91,388.85,375.52,380.97,10527872,NFLX
2019-12-02,375.04,383.36,367.65,375.53,5550552,NFLX
2019-12-03,373.3,381.61,365.45,375.93,12240832,NFLX
2019-12-04,392.17,400.21,386.19,396.45,22169951,NFLX
2019-12-05,398.23,406.27,393.88,394.97,10504361,NFLX
2019-12-06,408.97,414.83,401.09,404.3,10314153,NFLX
2019-12-09,400.21,408.54,391.47,397.41,12750576,NFLX
2019-12-10,399.84,406.29,391.48,396.47,23399762,NFLX
2019-12-11,408.71,419.41,399.31,411.25,16283643,NFLX
2019-12-12,409.41,415.7,404.38,404.94,23384156,NFLX
2019-12-13,417.35,425.01,413.6,420.41,23377416,NFLX
2019-12-16,430.9,441.24,418.55,426.28,20336247,NFLX
2019-12-17,425.34,431.29,415.75,420.35,5701243,NFLX
2019-12-18,427.69,434.33,416.01,425.53,19590189,NFLX
2019-12-19,438.97,441.73,433.17,433.96,8444003,NFLX
2019-12-20,439.95,446.99,430.08,439.21,24212944,NFLX
2019-12-23,420.95,429.63,416.98,423.4,9542155,NFLX
