Date,Open,High,Low,Close,Volume,Symbol
2019-12-24,415.36,418.25,407.42,415.99,10165371,NFLX
2019-12-25,414.03,415.03,409.88,413.1,23912770,NFLX
2019-12-26,407.58,418.19,404.99,411.8,15727850,NFLX
2019-12-27,418.02,426.1,413.11,416.8,5988088,NFLX
2019-12-30,422.63,428.36,413.52,417.81,17843441,NFLX
2019-12-31,401.93,407.55,400.49,404.94,3979907,NFLX
2020-01-01,410.59,417.57,398.3,407.73,19991184,NFLX
2020-01-02,416.64,417.86,405.56,412.6,15971300,NFLX
2020-01-03,421.52,426.41,409.14,417.08,21678953,NFLX
2020-01-06,431.09,433.22,425.84,426.39,16561102,NFLX
2020-01-07,433.82,436.17,426.8,433.59,24762464,NFLX
2020-01-08,442.37,444.96,434.11,437.36,16779190,NFLX
2020-01-09,438.77,443.28,432.34,436.08,19773349,NFLX
2020-01-10,416.16,420.51,407.88,419.57,22079959,NFLX
2020-01-13,422.73,427.42,414.58,422.96,24365372,NFLX
2020-01-14,426.55,432.21,416.58,424.32,19649919,NFLX
2020-01-15,423.71,431.66,417.29,426.29,3985461,NFLX
2020-01-16,415.17,419.4,405.76,413.78,14743969,NFLX
2020-01-17,405.03,413.59,393.52,403.41,4806423,NFLX
2020-01-20,408.89,414.08,407.3,412.23,18477847,NFLX
2020-01-21,411.99,417.41,410.6,411.35,4950408,NFLX
2020-01-22,419.71,420.76,409.99,417.0,19373461,NFLX
2020-01-23,416.73,417.87,409.7,416.74,6594128,NFLX
2020-01-24,411.63,422.66,401.41,416.51,21183643,NFLX
2020-01-27,419.59,430.79,415.95,424.6,23266766,NFLX
2020-01-28,417.84,428.54,415.68,419.28,6895090,NFLX
2020-01-29,423.98,430.08,410.67,419.68,5765013,NFLX
2020-01-30,412.24,424.92,403.51,414.94,18579209,NFLX
2020-01-31,411.84,412.73,408.04,410.52,19216761,NFLX
2020-02-03,404.56,408.64,400.43,407.28,11424990,NFLX
2020-02-04,407.07,409.67,397.34,408.82,10038170,NFLX
2020-02-05,407.47,409.69,400.03,404.09,20639435,NFLX
2020-02-06,417.1,422.93,407.52,414.82,16654829,NFLX
2020-02-07,402.3,412.94,395.8,406.24,21495519,NFLX
2020-02-10,403.48,405.02,400.84,404.17,12663464,NFLX
2020-02-11,395.35,409.35,393.16,399.87,6801082,NFLX
2020-02-12,412.01,420.95,405.67,412.2,23123884,NFLX
2020-02-13,415.21,418.58,412.66,413.6,9696674,NFLX
2020-02-14,418.73,423.8,412.35,422.6,15317876,NFLX
2020-02-17,406.36,410.5,403.73,408.43,14095868,NFLX
2020-02-18,409.47,412.13,403.98,410.47,6205677,NFLX
2020-02-19,422.36,424.03,416.7,418.15,5506068,NFLX
2020-02-20,423.52,429.21,417.22,418.56,13024015,NFLX
2020-02-21,423.36,430.99,413.66,428.03,66885699,NFLX
2020-02-24,425.49,429.57,421.77,422.84,3483075,NFLX
2020-02-25,434.28,446.4,432.02,435.62,15348378,NFLX
2020-02-26,456.13,465.28,453.39,457.31,13165918,NFLX
2020-02-27,456.11,466.96,444.2,453.35,11715978,NFLX
2020-02-28,453.11,455.11,446.06,448.6,8451731,NFLX
2020-03-02,467.65,472.41,460.52,462.64,9746037,NFLX
2020-03-03,479.31,486.17,469.78,478.42,24250430,NFLX
2020-03-04,471.02,473.98,470.01,472.64,15685328,NFLX
2020-03-05,471.23,471.75,456.86,468.0,23460012,NFLX
2020-03-06,462.07,472.79,452.18,464.85,16679946,NFLX
2020-03-09,451.57,458.97,445.42,450.87,12231261,NFLX
2020-03-10,440.05,446.34,435.13,441.55,10841640,NFLX
2020-03-11,433.22,438.74,427.49,431.59,13225125,NFLX
2020-03-12,421.48,428.77,411.11,424.12,11740245,NFLX
2020-03-13,420.49,424.29,419.67,423.63,18708276,NFLX
2020-03-16,429.92,433.81,415.46,425.65,18107626,NFLX
2020-03-17,435.8,442.31,426.4,440.0,19728943,NFLX
2020-03-18,430.26,431.71,419.59,430.2,16486194,NFLX
2020-03-19,436.44,449.91,431.47,439.39,11566554,NFLX
2020-03-20,432.36,443.93,431.23,437.2,8137956,NFLX
2020-03-23,431.76,444.69,427.86,436.62,16477488,NFLX
2020-03-24,439.55,446.8,437.24,443.01,20642115,NFLX
2020-03-25,435.79,440.34,421.32,431.99,5318292,NFLX
2020-03-26,433.28,438.46,428.08,435.55,21803609,NFLX
2020-03-27,441.82,443.29,430.98,437.09,14390691,NFLX
2020-03-30,442.65,444.99,436.03,441.78,5379897,NFLX
2020-03-31,443.89,453.51,433.56,444.56,21071632,NFLX
2020-04-01,469.45,477.55,464.53,468.55,4985196,NFLX
2020-04-02,462.16,468.69,456.0,461.97,10703189,NFLX
2020-04-03,459.42,465.12,453.56,456.59,15306806,NFLX
2020-04-06,448.0,460.77,442.02,450.35,4560121,NFLX
2020-04-07,443.31,446.11,433.82,444.88,8878263,NFLX
2020-04-08,442.84,446.27,434.55,438.69,20220251,NFLX
2020-04-09,455.05,459.33,440.84,450.23,6099072,NFLX
2020-04-10,468.75,478.02,462.49,464.37,9650723,NFLX
2020-04-13,457.75,470.02,453.04,458.63,18343504,NFLX
2020-04-14,453.37,456.44,440.78,450.34,24977767,NFLX
2020-04-15,454.87,465.13,454.0,455.13,7552636,NFLX
2020-04-16,449.7,459.14,444.05,449.73,20528456,NFLX
2020-04-17,452.9,459.05,442.37,456.13,7315596,NFLX
2020-04-20,459.33,464.19,453.76,458.33,9775996,NFLX
2020-04-21,570.81,581.37,560.01,575.14,20773007,NFLX
2020-04-22,593.52,610.52,590.13,595.93,13609551,NFLX
2020-04-23,626.03,629.37,617.4,620.74,12929729,NFLX
2020-04-24,609.31,626.0,608.39,613.62,18195753,NFLX
2020-04-27,603.35,615.12,595.53,609.63,4960299,NFLX
2020-04-28,608.35,626.1,599.78,614.71,8079111,NFLX
2020-04-29,627.05,634.0,616.19,620.48,5853501,NFLX
2020-04-30,630.85,640.24,616.98,630.75,14216041,NFLX
2020-05-01,658.53,673.81,650.71,659.97,9282444,NFLX
2020-05-04,663.64,677.11,650.89,658.73,19205624,NFLX
2020-05-05,653.69,667.94,633.65,648.47,5459622,NFLX
2020-05-06,627.52,631.59,618.13,630.06,19636098,NFLX
2020-05-07,624.07,635.06,618.37,621.18,17569117,NFLX
2020-05-08,626.02,628.75,619.21,621.98,21674675,NFLX
2020-05-11,650.23,657.36,633.17,647.82,7240012,NFLX
2020-05-12,636.36,650.82,621.84,641.73,15338450,NFLX
2020-05-13,652.01,658.96,634.1,646.18,19093190,NFLX
2020-05-14,647.84,656.57,644.64,647.23,17107528,NFLX
2020-05-15,662.0,682.06,647.5,665.48,20992658,NFLX
2020-05-18,702.6,706.85,697.17,703.86,8564396,NFLX
2020-05-19,689.29,709.02,673.73,697.02,10903797,NFLX
2020-05-20,684.72,698.15,677.84,690.89,51329116,NFLX
2020-05-21,712.67,715.66,696.51,708.16,22357525,NFLX
2020-05-22,711.56,723.67,707.24,720.2,14704145,NFLX
2020-05-25,748.5,767.84,733.98,750.0,10049985,NFLX
2020-05-26,750.41,767.0,742.76,750.0,10506161,NFLX
2020-05-27,741.98,767.08,727.63,750.0,24929162,NFLX
2020-05-28,758.52,777.32,744.1,750.0,10026206,NFLX
2020-05-29,745.07,754.5,742.07,750.0,7247328,NFLX
2020-06-01,746.48,757.15,730.09,750.0,21228685,NFLX
2020-06-02,746.47,762.8,743.33,750.0,6300874,NFLX
2020-06-03,745.15,759.46,737.13,750.0,24513632,NFLX
2020-06-04,741.03,758.28,724.76,750.0,23841213,NFLX
2020-06-05,754.13,761.36,738.95,750.0,11302975,NFLX
2020-06-08,758.4,769.97,734.15,750.0,16101446,NFLX
2020-06-09,745.04,761.11,738.93,750.0,9126463,NFLX
2020-06-10,752.93,756.61,744.91,750.0,11437534,NFLX
2020-06-11,754.35,763.65,733.15,750.0,8410812,NFLX
2020-06-12,756.27,767.07,740.36,750.0,17955183,NFLX
2020-06-15,748.61,761.02,744.53,750.0,17380525,NFLX
2020-06-16,746.45,754.53,744.56,750.0,23528603,NFLX
2020-06-17,746.86,764.11,737.39,750.0,22556276,NFLX
2020-06-18,753.83,755.04,748.36,750.0,3483791,NFLX
2020-06-19,755.7,762.89,740.89,750.0,18374160,NFLX
2020-06-22,744.27,764.79,732.7,750.0,21935930,NFLX
2020-06-23,747.68,760.9,744.21,750.0,14836889,NFLX
2020-06-24,757.23,762.74,740.12,750.0,12184874,NFLX
2020-06-25,755.52,768.88,739.74,750.0,22399496,NFLX
2020-06-26,758.73,769.82,740.08,750.0,16317681,NFLX
2020-06-29,754.58,769.75,746.49,750.0,7225872,NFLX
2020-06-30,748.08,763.98,744.31,750.0,16380190,NFLX
2020-07-01,751.63,763.39,738.51,750.0,12049867,NFLX
2020-07-02,752.9,762.47,737.25,750.0,11998934,NFLX
2020-07-03,742.41,753.15,732.62,750.0,4245749,NFLX
2020-07-06,750.8,756.26,741.56,750.0,22004157,NFLX
2020-07-07,753.77,762.1,735.54,750.0,21195396,NFLX
2020-07-08,744.01,761.54,739.59,750.0,18046402,NFLX
2020-07-09,755.05,765.12,740.01,750.0,11237881,NFLX
2020-07-10,751.51,757.46,737.26,750.0,22796183,NFLX
2020-07-13,758.14,759.02,733.17,750.0,19493750,NFLX
2020-07-14,741.76,759.68,727.47,750.0,6726904,NFLX
2020-07-15,745.78,755.89,744.12,750.0,17459536,NFLX
2020-07-16,751.83,765.83,736.74,750.0,18387558,NFLX
2020-07-17,746.34,751.18,730.7,750.0,12921625,NFLX
2020-07-20,753.86,765.19,739.54,750.0,20569731,NFLX
2020-07-21,754.66,772.47,736.78,750.0,8910838,NFLX
2020-07-22,742.85,753.89,724.9,750.0,21170412,NFLX
2020-07-23,750.25,759.49,737.07,750.0,20812427,NFLX
2020-07-24,750.16,752.56,741.04,750.0,5189568,NFLX
2020-07-27,747.65,762.01,738.86,750.0,23711956,NFLX
2020-07-28,757.79,768.56,737.67,750.0,3647122,NFLX
2020-07-29,755.9,764.04,739.3,750.0,6782164,NFLX
2020-07-30,753.55,763.73,748.63,750.0,4761331,NFLX
2020-07-31,753.86,770.83,738.04,750.0,21654545,NFLX
2020-08-03,749.31,754.28,735.22,750.0,22670186,NFLX
2020-08-04,757.58,758.75,735.63,750.0,3315315,NFLX
2020-08-05,753.5,769.84,739.49,750.0,11539202,NFLX
2020-08-06,754.12,765.32,744.92,750.0,12109500,NFLX
2020-08-07,756.51,773.44,734.96,750.0,16665033,NFLX
2020-08-10,745.93,761.5,739.98,750.0,6959015,NFLX
2020-08-11,755.53,770.97,731.63,750.0,14061060,NFLX
2020-08-12,744.51,758.48,733.39,750.0,5214979,NFLX
2020-08-13,747.22,764.25,742.45,750.0,23183067,NFLX
2020-08-14,747.04,767.18,734.44,750.0,10354292,NFLX
2020-08-17,758.61,769.79,741.4,750.0,15800652,NFLX
2020-08-18,756.42,760.46,734.94,750.0,4836082,NFLX
2020-08-19,753.62,759.24,744.61,750.0,5237699,NFLX
2020-08-20,754.09,758.44,732.19,750.0,18938126,NFLX
2020-08-21,751.12,756.32,746.6,750.0,24235650,NFLX
2020-08-24,758.05,764.38,734.82,750.0,4813065,NFLX
2020-08-25,749.93,760.74,746.92,750.0,24734377,NFLX
2020-08-26,747.85,761.33,735.48,750.0,10395511,NFLX
2020-08-27,743.93,758.43,738.24,750.0,24364497,NFLX
2020-08-28,755.15,767.06,737.0,750.0,18968063,NFLX
2020-08-31,754.22,756.45,747.56,750.0,11472761,NFLX
2020-09-01,747.92,752.33,731.49,750.0,24755450,NFLX
2020-09-02,741.45,753.84,726.09,750.0,23749378,NFLX
2020-09-03,756.1,766.26,740.12,750.0,9166994,NFLX
2020-09-04,741.21,754.6,724.13,750.0,7172060,NFLX
2020-09-07,753.67,759.54,734.78,750.0,19856163,NFLX
2020-09-08,758.46,766.51,748.24,750.0,13342588,NFLX
2020-09-09,748.88,765.36,747.71,750.0,11136537,NFLX
2020-09-10,745.23,751.0,733.33,750.0,23746627,NFLX
2020-09-11,753.69,766.19,747.87,750.0,8969677,NFLX
2020-09-14,755.71,768.6,741.06,750.0,18505393,NFLX
2020-09-15,750.84,765.98,736.11,750.0,20745626,NFLX
2020-09-16,758.41,776.14,743.89,750.0,13799520,NFLX
2020-09-17,741.93,751.11,735.11,750.0,18990677,NFLX
2020-09-18,750.09,753.6,749.05,750.0,23713858,NFLX
2020-09-21,753.93,770.72,736.02,750.0,14756372,NFLX
2020-09-22,756.53,765.61,743.35,750.0,15000488,NFLX
2020-09-23,744.23,760.91,726.55,750.0,20818051,NFLX
2020-09-24,755.4,768.18,733.3,750.0,13266900,NFLX
2020-09-25,750.95,763.94,731.32,750.0,11531225,NFLX
2020-09-28,748.14,767.52,747.38,750.0,12657570,NFLX
2020-09-29,743.37,768.7,739.1,750.0,24911845,NFLX
2020-09-30,756.58,770.41,745.41,750.0,13490455,NFLX
2020-10-01,743.83,755.92,734.33,750.0,24703946,NFLX
2020-10-02,746.58,766.59,733.29,750.0,20807336,NFLX
2020-10-05,746.22,751.64,730.27,750.0,4034780,NFLX
2020-10-06,756.69,761.64,736.37,750.0,10128822,NFLX
2020-10-07,753.11,770.08,738.02,750.0,3749045,NFLX
2020-10-08,755.34,760.74,744.86,750.0,20649325,NFLX
2020-10-09,745.51,754.72,736.53,750.0,15423088,NFLX
2020-10-12,752.25,755.49,732.64,750.0,10736085,NFLX
2020-10-13,751.29,767.53,731.57,750.0,3387405,NFLX
2020-10-14,755.99,765.82,733.09,750.0,9805360,NFLX
2020-10-15,757.31,770.33,738.64,750.0,7561786,NFLX
2020-10-16,741.22,755.05,739.29,750.0,7758669,NFLX
2020-10-19,753.13,767.59,742.72,750.0,15924971,NFLX
2020-10-20,741.93,764.43,737.66,750.0,14775840,NFLX
2020-10-21,750.88,757.26,739.64,750.0,6101004,NFLX
2020-10-22,746.18,758.14,734.0,750.0,8534693,NFLX
2020-10-23,746.52,754.52,729.8,750.0,5932208,NFLX
2020-10-26,747.35,768.33,744.38,750.0,13096694,NFLX
2020-10-27,752.18,764.59,745.35,750.0,23964658,NFLX
2020-10-28,747.01,767.57,731.35,750.0,23589413,NFLX
2020-10-29,754.19,760.43,740.47,750.0,15289446,NFLX
2020-10-30,748.28,764.82,738.33,750.0,13104480,NFLX
2020-11-02,742.23,764.54,734.81,750.0,3956740,NFLX
2020-11-03,755.11,768.4,748.28,750.0,19242334,NFLX
2020-11-04,746.14,768.13,737.87,750.0,18503439,NFLX
2020-11-05,748.79,757.83,739.78,750.0,21988062,NFLX
2020-11-06,753.34,756.45,732.16,750.0,24205976,NFLX
2020-11-09,746.98,762.84,729.44,750.0,22086447,NFLX
2020-11-10,742.02,763.88,726.8,750.0,18123296,NFLX
2020-11-11,747.73,761.1,729.62,750.0,24387980,NFLX
2020-11-12,758.0,762.52,744.63,750.0,33437585,NFLX
2020-11-13,752.55,762.41,744.27,750.0,17401161,NFLX
2020-11-16,753.09,759.48,733.7,750.0,24272649,NFLX
2020-11-17,752.38,760.85,746.3,750.0,24993000,NFLX
2020-11-18,744.58,762.36,728.73,750.0,21744798,NFLX
2020-11-19,748.53,764.16,735.23,750.0,3840268,NFLX
2020-11-20,754.52,759.48,735.73,750.0,9129026,NFLX
2020-11-23,742.82,758.05,730.89,750.0,8770938,NFLX
2020-11-24,746.0,755.59,731.91,750.0,11441243,NFLX
2020-11-25,745.97,754.33,736.08,750.0,15603858,NFLX
2020-11-26,748.78,764.85,737.38,750.0,20760854,NFLX
2020-11-27,758.65,775.96,749.01,750.0,14652065,NFLX
2020-11-30,742.22,757.41,724.66,750.0,5791671,NFLX
2020-12-01,750.34,764.62,733.81,750.0,5061892,NFLX
2020-12-02,744.23,766.9,726.57,750.0,23208759,NFLX
2020-12-03,758.47,774.63,742.52,750.0,7078140,NFLX
2020-12-04,743.04,754.04,725.44,750.0,14984827,NFLX
2020-12-07,748.26,767.96,744.58,750.0,18641926,NFLX
2020-12-08,754.28,761.86,740.46,750.0,6909308,NFLX
2020-12-09,753.68,760.57,740.74,750.0,10466897,NFLX
2020-12-10,748.61,751.87,739.98,750.0,10685727,NFLX
2020-12-11,747.24,759.5,731.62,750.0,3915767,NFLX
2020-12-14,748.16,752.71,733.0,750.0,11689972,NFLX
2020-12-15,745.76,755.22,732.82,750.0,12716486,NFLX
2020-12-16,744.7,756.45,736.69,750.0,18547488,NFLX
2020-12-17,749.69,765.31,734.73,750.0,11214491,NFLX
2020-12-18,745.83,766.51,729.27,750.0,23146631,NFLX
2020-12-21,746.17,756.19,744.89,750.0,19388019,NFLX
2020-12-22,752.82,769.09,731.65,750.0,23480929,NFLX
2020-12-23,758.43,774.8,745.7,750.0,14881412,NFLX
2020-12-24,751.87,766.42,745.43,750.0,3381856,NFLX
2020-12-25,742.39,753.39,729.12,750.0,15032120,NFLX
2020-12-28,742.36,763.18,726.22,750.0,23542660,NFLX
2020-12-29,758.13,776.08,733.87,750.0,17294821,NFLX
2020-12-30,746.35,763.04,740.19,750.0,12151969,NFLX
2020-12-31,742.66,756.72,735.55,750.0,7579097,NFLX
2021-01-01,751.78,761.57,745.34,750.0,10613312,NFLX
2021-01-04,752.23,764.64,748.12,750.0,7016899,NFLX
2021-01-05,752.67,762.65,743.7,750.0,18528998,NFLX
2021-01-06,745.81,752.91,729.96,750.0,6955199,NFLX
2021-01-07,741.27,756.37,727.07,750.0,6268896,NFLX
2021-01-08,758.37,773.73,746.41,750.0,7253459,NFLX
2021-01-11,745.52,766.26,730.62,750.0,17156692,NFLX
2021-01-12,753.17,756.4,732.56,750.0,10136940,NFLX
2021-01-13,753.72,771.7,743.91,750.0,5854135,NFLX
2021-01-14,751.98,758.67,738.5,750.0,17959998,NFLX
2021-01-15,746.63,762.67,744.45,750.0,20253593,NFLX
2021-01-18,745.88,764.28,738.87,750.0,3398422,NFLX
2021-01-19,751.76,767.16,732.88,750.0,19899153,NFLX
2021-01-20,756.59,774.52,748.31,750.0,4133629,NFLX
2021-01-21,758.04,764.49,735.9,750.0,10652126,NFLX
2021-01-22,742.91,766.2,730.35,750.0,20155571,NFLX
2021-01-25,743.79,753.12,732.37,750.0,13279977,NFLX
2021-01-26,758.01,771.59,732.17,750.0,23770827,NFLX
2021-01-27,754.26,768.44,740.19,750.0,14504456,NFLX
2021-01-28,756.89,769.96,733.47,750.0,10277186,NFLX
2021-01-29,744.65,755.29,733.2,750.0,21452475,NFLX
2021-02-01,751.58,768.08,737.56,750.0,12428082,NFLX
2021-02-02,753.62,757.43,745.16,750.0,13347737,NFLX
2021-02-03,753.24,754.96,745.71,750.0,9609001,NFLX
2021-02-04,748.35,763.66,732.39,750.0,11816087,NFLX
2021-02-05,741.28,759.31,729.27,750.0,9024945,NFLX
2021-02-08,751.49,767.56,737.97,750.0,17101325,NFLX
2021-02-09,745.56,757.65,729.63,750.0,15754422,NFLX
2021-02-10,749.1,753.78,744.73,750.0,17213506,NFLX
2021-02-11,758.24,774.22,743.98,750.0,22948769,NFLX
2021-02-12,748.18,760.63,732.9,750.0,5594545,NFLX
2021-02-15,756.12,760.31,737.85,750.0,6182999,NFLX
2021-02-16,744.39,763.72,727.67,750.0,12514440,NFLX
2021-02-17,753.1,763.1,742.56,750.0,10029446,NFLX
2021-02-18,758.59,770.35,733.43,750.0,8790740,NFLX
2021-02-19,742.83,759.05,741.84,750.0,11951442,NFLX
2021-02-22,741.15,765.67,736.51,750.0,3840597,NFLX
2021-02-23,748.8,765.68,737.1,750.0,3850122,NFLX
2021-02-24,742.67,763.52,734.41,750.0,16029792,NFLX
2021-02-25,754.47,757.13,747.65,750.0,22349919,NFLX
2021-02-26,757.46,773.47,741.22,750.0,3730559,NFLX
2021-03-01,748.81,762.83,733.23,750.0,4862015,NFLX
2021-03-02,745.66,763.3,733.79,750.0,14348964,NFLX
2021-03-03,748.82,757.28,745.25,750.0,16129224,NFLX
2021-03-04,754.02,770.69,742.85,750.0,17399256,NFLX
2021-03-05,741.16,763.81,734.21,750.0,21782680,NFLX
2021-03-08,751.61,754.39,746.85,750.0,24382893,NFLX
2021-03-09,752.04,760.15,747.34,750.0,19514067,NFLX
2021-03-10,752.48,769.24,747.81,750.0,23794857,NFLX
2021-03-11,745.36,751.6,728.42,750.0,14885033,NFLX
2021-03-12,753.85,772.0,741.04,750.0,4705692,NFLX
2021-03-15,742.65,762.97,737.28,750.0,20403992,NFLX
2021-03-16,744.59,762.11,739.5,750.0,14106789,NFLX
2021-03-17,756.79,762.47,742.17,750.0,21539203,NFLX
2021-03-18,754.3,759.56,734.25,750.0,9523229,NFLX
2021-03-19,741.25,767.71,736.9,750.0,12370707,NFLX
2021-03-22,745.47,756.12,739.72,750.0,6486082,NFLX
2021-03-23,744.86,764.71,727.78,750.0,18902806,NFLX
2021-03-24,745.87,757.83,735.53,750.0,4550642,NFLX
2021-03-25,745.46,753.26,729.93,750.0,13180433,NFLX
2021-03-26,742.13,750.94,729.58,750.0,14498649,NFLX
2021-03-29,749.26,760.55,730.85,750.0,5494903,NFLX
2021-03-30,754.19,772.61,738.46,750.0,20293247,NFLX
2021-03-31,751.92,759.33,741.15,750.0,19824583,NFLX
2021-04-01,753.11,760.32,742.4,750.0,21409964,NFLX
2021-04-02,742.46,756.94,735.72,750.0,19188024,NFLX
2021-04-05,758.13,768.36,746.3,750.0,7862944,NFLX
2021-04-06,756.09,764.85,735.13,750.0,18088026,NFLX
2021-04-07,755.49,772.2,733.42,750.0,3364716,NFLX
2021-04-08,755.81,765.74,746.58,750.0,17239359,NFLX
2021-04-09,757.79,767.78,734.07,750.0,8253087,NFLX
2021-04-12,750.8,754.04,748.8,750.0,7920791,NFLX
2021-04-13,744.61,768.44,741.05,750.0,20231839,NFLX
2021-04-14,752.1,757.37,740.27,750.0,11015648,NFLX
2021-04-15,754.37,756.45,748.92,750.0,18500318,NFLX
2021-04-16,754.28,767.04,733.0,750.0,4310646,NFLX
2021-04-19,750.39,761.86,736.71,750.0,11429948,NFLX
2021-04-20,742.23,758.22,735.05,750.0,17923019,NFLX
2021-04-21,747.68,758.35,735.27,750.0,20669959,NFLX
2021-04-22,757.57,772.61,747.96,750.0,5014751,NFLX
2021-04-23,751.52,755.8,732.43,750.0,8842488,NFLX
2021-04-26,750.69,766.22,741.14,750.0,4413285,NFLX
2021-04-27,745.84,762.43,737.77,750.0,4330657,NFLX
2021-04-28,747.63,758.29,740.65,750.0,16904851,NFLX
2021-04-29,757.12,766.2,735.85,750.0,18434272,NFLX
2021-04-30,753.0,758.39,737.81,750.0,20722377,NFLX
2021-05-03,755.17,769.56,746.44,750.0,8000783,NFLX
2021-05-04,749.18,759.98,733.95,750.0,5328767,NFLX
2021-05-05,752.34,758.89,746.13,750.0,22484349,NFLX
2021-05-06,745.47,761.48,736.9,750.0,24596739,NFLX
2021-05-07,753.7,772.46,744.97,750.0,40282769,NFLX
2021-05-10,748.7,758.58,742.8,750.0,15234587,NFLX
2021-05-11,748.97,767.32,733.97,750.0,17817916,NFLX
2021-05-12,752.69,759.67,741.49,750.0,19017834,NFLX
2021-05-13,757.85,759.61,746.87,750.0,14083599,NFLX
2021-05-14,742.15,754.43,731.3,750.0,13186163,NFLX
2021-05-17,755.85,764.2,748.65,750.0,19830226,NFLX
2021-05-18,746.26,754.7,735.71,750.0,18960724,NFLX
2021-05-19,748.99,750.75,732.83,750.0,8805333,NFLX
2021-05-20,741.39,767.22,729.79,750.0,8516552,NFLX
2021-05-21,746.42,765.94,744.81,750.0,20684488,NFLX
2021-05-24,750.05,764.16,737.0,750.0,15763592,NFLX
2021-05-25,742.01,753.77,738.92,750.0,13884890,NFLX
2021-05-26,749.84,752.92,746.95,750.0,17192912,NFLX
2021-05-27,757.69,759.68,737.55,750.0,23851627,NFLX
2021-05-28,742.9,763.78,725.81,750.0,16979640,NFLX
2021-05-31,754.76,772.34,744.29,750.0,3536364,NFLX
2021-06-01,748.37,758.5,735.26,750.0,17541831,NFLX
2021-06-02,752.79,755.7,745.34,750.0,17311631,NFLX
2021-06-03,745.68,759.97,734.96,750.0,20680273,NFLX
2021-06-04,743.87,757.03,733.94,750.0,21527868,NFLX
2021-06-07,743.89,757.5,739.18,750.0,19594432,NFLX
2021-06-08,742.27,761.93,730.52,750.0,22397125,NFLX
2021-06-09,744.34,763.69,733.65,750.0,20440694,NFLX
2021-06-10,752.96,755.71,738.02,750.0,7139524,NFLX
2021-06-11,756.87,758.27,737.86,750.0,20768209,NFLX
2021-06-14,755.65,774.44,740.72,750.0,4588049,NFLX
2021-06-15,753.33,758.29,745.81,750.0,20736512,NFLX
2021-06-16,742.99,751.72,730.86,750.0,20039746,NFLX
2021-06-17,746.21,754.17,736.94,750.0,23408313,NFLX
2021-06-18,746.58,751.45,739.93,750.0,5042361,NFLX
2021-06-21,745.5,757.8,731.68,750.0,19994983,NFLX
2021-06-22,750.27,765.47,736.25,750.0,20887186,NFLX
2021-06-23,750.64,757.54,748.05,750.0,23647249,NFLX
2021-06-24,747.42,758.75,741.72,750.0,12034612,NFLX
