Date,Open,High,Low,Close,Volume,Symbol
2021-06-25,747.37,762.91,739.04,750.0,3187486,NFLX
2021-06-28,755.91,765.9,742.91,750.0,4628782,NFLX
2021-06-29,755.21,771.58,731.78,750.0,23165500,NFLX
2021-06-30,746.54,766.34,738.95,750.0,19708838,NFLX
2021-07-01,757.45,758.39,740.42,750.0,4733391,NFLX
2021-07-02,758.15,773.07,741.07,750.0,5202661,NFLX
2021-07-05,746.88,759.04,734.65,750.0,7550056,NFLX
2021-07-06,747.38,768.55,730.16,750.0,4162886,NFLX
2021-07-07,750.1,759.55,734.73,750.0,7075341,NFLX
2021-07-08,757.94,776.65,748.36,750.0,5929386,NFLX
2021-07-09,756.77,771.24,738.61,750.0,17940504,NFLX
2021-07-12,742.85,755.22,732.6,750.0,23040863,NFLX
2021-07-13,748.07,760.44,730.31,750.0,20735317,NFLX
2021-07-14,750.96,769.59,731.93,750.0,16279226,NFLX
2021-07-15,750.06,766.24,744.16,750.0,3069519,NFLX
2021-07-16,744.49,752.5,735.49,750.0,16294387,NFLX
2021-07-19,756.46,770.04,740.41,750.0,3960655,NFLX
2021-07-20,753.18,760.18,735.63,750.0,18985227,NFLX
2021-07-21,756.08,756.97,744.66,750.0,12585296,NFLX
2021-07-22,756.46,764.54,734.28,750.0,21919140,NFLX
2021-07-23,754.47,759.48,734.67,750.0,13608191,NFLX
2021-07-26,748.91,765.49,738.46,750.0,5979674,NFLX
2021-07-27,751.99,758.83,736.4,750.0,5292056,NFLX
2021-07-28,743.89,765.65,729.71,750.0,11547596,NFLX
2021-07-29,753.13,753.89,742.86,750.0,10122759,NFLX
2021-07-30,744.23,756.29,737.25,750.0,22389111,NFLX
2021-08-02,753.49,758.61,746.09,750.0,17444292,NFLX
2021-08-03,745.13,754.95,733.97,750.0,7233384,NFLX
2021-08-04,743.12,751.98,725.84,750.0,53004981,NFLX
2021-08-05,743.98,754.12,730.26,750.0,16412066,NFLX
2021-08-06,741.04,760.75,739.94,750.0,18194144,NFLX
2021-08-09,753.94,759.96,741.98,750.0,8852373,NFLX
2021-08-10,754.18,762.49,744.03,750.0,12315889,NFLX
2021-08-11,750.27,757.81,731.38,750.0,24227912,NFLX
2021-08-12,743.9,766.52,734.56,750.0,15603880,NFLX
2021-08-13,742.5,767.05,724.61,750.0,14768753,NFLX
2021-08-16,741.34,759.62,732.94,750.0,17167068,NFLX
2021-08-17,743.98,756.69,741.82,750.0,5873382,NFLX
2021-08-18,757.04,759.73,748.68,750.0,21167395,NFLX
2021-08-19,745.35,767.91,736.38,750.0,11113324,NFLX
2021-08-20,747.38,751.83,736.91,750.0,10128080,NFLX
2021-08-23,742.9,756.11,741.17,750.0,19673847,NFLX
2021-08-24,745.0,756.12,738.42,750.0,18273517,NFLX
2021-08-25,750.35,756.87,732.42,750.0,11314052,NFLX
2021-08-26,751.94,755.66,739.63,750.0,17124685,NFLX
2021-08-27,745.42,764.85,731.08,750.0,23548630,NFLX
2021-08-30,742.04,752.95,731.85,750.0,3746470,NFLX
2021-08-31,748.04,762.18,737.51,750.0,15736241,NFLX
2021-09-01,745.22,752.98,737.0,750.0,19094140,NFLX
2021-09-02,744.95,752.02,732.71,750.0,10068566,NFLX
2021-09-03,758.28,775.59,734.21,750.0,12961370,NFLX
2021-09-06,752.09,756.28,740.32,750.0,4918517,NFLX
2021-09-07,751.02,766.58,746.19,750.0,17378121,NFLX
2021-09-08,748.48,760.55,741.7,750.0,23236760,NFLX
2021-09-09,748.72,752.15,736.08,750.0,22607311,NFLX
2021-09-10,750.74,768.7,748.09,750.0,6429985,NFLX
2021-09-13,753.54,758.76,747.67,750.0,21088630,NFLX
2021-09-14,753.64,769.94,735.02,750.0,23962943,NFLX
2021-09-15,744.09,753.79,726.19,750.0,11404196,NFLX
2021-09-16,750.0,766.12,744.59,750.0,5814268,NFLX
2021-09-17,748.42,750.99,744.57,750.0,10058175,NFLX
2021-09-20,756.67,766.72,748.67,750.0,14598709,NFLX
2021-09-21,752.37,767.01,747.27,750.0,23794979,NFLX
2021-09-22,750.59,768.18,742.06,750.0,11232823,NFLX
2021-09-23,743.08,767.12,733.95,750.0,22016881,NFLX
2021-09-24,751.9,767.44,731.75,750.0,15597589,NFLX
2021-09-27,743.11,766.74,728.93,750.0,13347578,NFLX
2021-09-28,747.07,754.34,736.63,750.0,16960896,NFLX
2021-09-29,743.57,755.87,736.2,750.0,17228944,NFLX
2021-09-30,753.46,759.44,741.28,750.0,13104587,NFLX
2021-10-01,744.71,757.54,739.37,750.0,6423604,NFLX
2021-10-04,748.05,757.83,734.37,750.0,13897502,NFLX
2021-10-05,757.12,767.77,741.42,750.0,4844348,NFLX
2021-10-06,744.68,753.63,727.64,750.0,3759848,NFLX
2021-10-07,750.14,763.34,738.7,750.0,10100282,NFLX
2021-10-08,748.55,753.77,743.31,750.0,21369239,NFLX
2021-10-11,741.33,756.34,735.13,750.0,22070532,NFLX
2021-10-12,755.27,765.15,749.08,750.0,12181252,NFLX
2021-10-13,742.24,765.09,728.64,750.0,4539152,NFLX
2021-10-14,749.54,764.06,739.76,750.0,20601053,NFLX
2021-10-15,751.09,763.48,737.18,750.0,20133656,NFLX
2021-10-18,752.31,755.88,739.18,750.0,3841618,NFLX
2021-10-19,753.4,764.04,746.68,750.0,12350351,NFLX
2021-10-20,745.56,752.32,739.16,750.0,19235407,NFLX
2021-10-21,741.18,757.54,738.35,750.0,7729124,NFLX
2021-10-22,754.02,762.26,734.91,750.0,20812556,NFLX
2021-10-25,750.64,752.11,746.97,750.0,14750687,NFLX
2021-10-26,756.05,761.78,732.33,750.0,11366126,NFLX
2021-10-27,755.78,773.88,747.24,750.0,3103021,NFLX
2021-10-28,756.18,774.24,737.17,750.0,21788778,NFLX
2021-10-29,749.73,757.09,736.65,750.0,11388817,NFLX
2021-11-01,747.01,751.53,737.51,750.0,58001798,NFLX
2021-11-02,755.25,759.25,748.18,750.0,23583843,NFLX
2021-11-03,749.12,757.81,731.25,750.0,22680777,NFLX
2021-11-04,744.3,767.81,731.99,750.0,19118940,NFLX
2021-11-05,756.39,759.71,746.67,750.0,13847492,NFLX
2021-11-08,756.89,771.51,738.38,750.0,16962316,NFLX
2021-11-09,749.39,752.71,734.24,750.0,8473024,NFLX
2021-11-10,742.36,768.41,731.37,750.0,3216194,NFLX
2021-11-11,747.98,757.62,736.2,750.0,5454082,NFLX
2021-11-12,755.46,770.28,747.73,750.0,9474467,NFLX
2021-11-15,757.23,764.22,744.96,750.0,6597326,NFLX
2021-11-16,744.66,762.05,735.07,750.0,13584422,NFLX
2021-11-17,742.21,754.21,741.26,750.0,24634378,NFLX
2021-11-18,756.79,760.2,739.62,750.0,18596347,NFLX
2021-11-19,748.01,767.64,730.35,750.0,9664677,NFLX
2021-11-22,750.75,768.04,735.97,750.0,4034023,NFLX
2021-11-23,758.43,775.34,739.1,750.0,11177088,NFLX
2021-11-24,742.2,762.01,726.44,750.0,11782153,NFLX
2021-11-25,752.67,768.02,748.31,750.0,20077979,NFLX
2021-11-26,742.33,751.99,737.44,750.0,6849182,NFLX
2021-11-29,747.76,756.78,733.88,750.0,21341674,NFLX
2021-11-30,755.47,761.91,741.88,750.0,10919584,NFLX
2021-12-01,748.8,762.19,743.05,750.0,7242154,NFLX
2021-12-02,758.95,766.19,748.19,750.0,4577586,NFLX
2021-12-03,751.06,754.49,747.12,750.0,7474220,NFLX
2021-12-06,746.78,761.49,737.35,750.0,11736857,NFLX
2021-12-07,744.96,765.41,740.19,750.0,3986275,NFLX
2021-12-08,747.31,757.63,738.71,750.0,19410707,NFLX
2021-12-09,747.71,753.13,738.93,750.0,4410124,NFLX
2021-12-10,742.24,754.29,725.72,750.0,22309216,NFLX
2021-12-13,747.65,755.02,731.22,750.0,6394020,NFLX
2021-12-14,749.36,756.15,740.15,750.0,12860685,NFLX
2021-12-15,754.01,766.4,736.09,750.0,20587802,NFLX
2021-12-16,752.82,764.43,731.63,750.0,19007949,NFLX
2021-12-17,753.76,767.1,744.26,750.0,12817539,NFLX
2021-12-20,741.15,757.28,723.2,750.0,21377042,NFLX
2021-12-21,744.92,765.58,736.94,750.0,21125699,NFLX
2021-12-22,752.91,757.35,740.96,750.0,15699101,NFLX
2021-12-23,749.71,759.19,748.4,750.0,3981598,NFLX
2021-12-24,741.1,765.17,731.18,750.0,23820190,NFLX
2021-12-27,755.48,759.5,732.39,750.0,12348148,NFLX
2021-12-28,754.91,757.66,741.18,750.0,14576635,NFLX
2021-12-29,750.87,767.55,746.39,750.0,11420149,NFLX
2021-12-30,742.2,756.92,741.4,750.0,19064329,NFLX
2021-12-31,754.8,767.94,739.0,750.0,11864367,NFLX
2022-01-03,751.51,752.72,737.02,750.0,5844510,NFLX
2022-01-04,755.08,768.34,747.57,750.0,7323492,NFLX
2022-01-05,754.53,761.01,734.69,750.0,19985366,NFLX
2022-01-06,755.45,757.22,742.33,750.0,22350554,NFLX
2022-01-07,750.32,762.06,738.55,750.0,4858777,NFLX
2022-01-10,743.53,755.08,725.67,750.0,9510529,NFLX
2022-01-11,753.08,760.83,737.5,750.0,20257836,NFLX
2022-01-12,752.17,754.38,736.02,750.0,7935500,NFLX
2022-01-13,754.36,757.78,743.6,750.0,7863099,NFLX
2022-01-14,744.06,756.11,742.4,750.0,7919314,NFLX
2022-01-17,744.51,752.37,730.69,750.0,4122207,NFLX
2022-01-18,757.03,774.33,745.86,750.0,22468143,NFLX
2022-01-19,754.5,755.36,732.25,750.0,22813340,NFLX
2022-01-20,757.35,766.9,740.94,750.0,3427557,NFLX
2022-01-21,754.66,757.64,732.52,750.0,13204207,NFLX
2022-01-24,751.75,758.05,748.06,750.0,14586122,NFLX
2022-01-25,752.77,770.26,745.04,750.0,21942672,NFLX
2022-01-26,757.0,760.7,743.09,750.0,20142966,NFLX
2022-01-27,751.42,769.59,746.08,750.0,49665310,NFLX
2022-01-28,752.38,756.85,742.91,750.0,17276714,NFLX
2022-01-31,743.82,764.1,742.52,750.0,10767227,NFLX
2022-02-01,749.53,760.59,743.64,750.0,20261319,NFLX
2022-02-02,753.9,770.65,747.89,750.0,5152259,NFLX
2022-02-03,745.88,760.72,736.49,750.0,6390919,NFLX
2022-02-04,744.64,760.37,728.12,750.0,13093704,NFLX
2022-02-07,746.65,754.27,737.45,750.0,10031119,NFLX
2022-02-08,745.35,753.74,728.98,750.0,7455237,NFLX
2022-02-09,744.87,767.25,736.84,750.0,8871348,NFLX
2022-02-10,748.65,756.65,738.6,750.0,5379220,NFLX
2022-02-11,757.34,764.86,742.46,750.0,6519065,NFLX
2022-02-14,750.13,764.56,731.43,750.0,4784210,NFLX
2022-02-15,744.38,756.85,729.25,750.0,8198363,NFLX
2022-02-16,742.39,767.89,732.58,750.0,10341127,NFLX
2022-02-17,753.53,767.63,748.36,750.0,5463501,NFLX
2022-02-18,747.89,761.5,736.08,750.0,12417327,NFLX
2022-02-21,755.79,772.53,738.89,750.0,12975595,NFLX
2022-02-22,752.87,754.52,744.11,750.0,5819127,NFLX
2022-02-23,755.33,760.75,742.12,750.0,9779865,NFLX
2022-02-24,745.9,759.12,732.6,750.0,8026014,NFLX
2022-02-25,753.46,758.32,738.64,750.0,21710135,NFLX
2022-02-28,745.75,764.14,731.01,750.0,13537759,NFLX
2022-03-01,757.9,775.38,748.64,750.0,13254769,NFLX
2022-03-02,752.45,760.86,733.6,750.0,18565219,NFLX
2022-03-03,746.84,756.91,734.84,750.0,11731896,NFLX
2022-03-04,745.85,768.06,727.67,750.0,5002507,NFLX
2022-03-07,744.44,758.76,729.79,750.0,5652808,NFLX
2022-03-08,753.5,763.1,745.3,750.0,15260515,NFLX
2022-03-09,744.94,757.08,729.91,750.0,16692648,NFLX
2022-03-10,751.72,768.88,732.69,750.0,17952923,NFLX
2022-03-11,745.76,760.99,735.61,750.0,19203557,NFLX
2022-03-14,752.92,767.44,731.43,750.0,24554592,NFLX
2022-03-15,755.67,771.15,732.78,750.0,13877097,NFLX
2022-03-16,755.0,761.95,745.79,750.0,21135509,NFLX
2022-03-17,754.7,763.31,745.14,750.0,4911128,NFLX
2022-03-18,744.38,766.02,742.12,750.0,7756497,NFLX
2022-03-21,742.59,757.29,739.26,750.0,8133381,NFLX
2022-03-22,753.58,768.69,743.55,750.0,23563281,NFLX
2022-03-23,747.63,767.69,729.88,750.0,7848243,NFLX
2022-03-24,748.78,761.97,744.13,750.0,22202574,NFLX
2022-03-25,741.56,764.1,738.07,750.0,15132015,NFLX
2022-03-28,745.67,765.24,741.33,750.0,10645639,NFLX
2022-03-29,741.61,765.96,732.12,750.0,6917430,NFLX
2022-03-30,756.83,764.76,735.44,750.0,13240187,NFLX
2022-03-31,745.38,751.67,741.87,750.0,16628984,NFLX
2022-04-01,751.03,759.03,744.34,750.0,21882993,NFLX
2022-04-04,741.7,762.88,740.62,750.0,8544223,NFLX
2022-04-05,753.0,761.9,734.05,750.0,15992054,NFLX
2022-04-06,746.81,764.23,732.19,750.0,22167730,NFLX
2022-04-07,757.16,764.41,735.06,750.0,8942712,NFLX
2022-04-08,756.99,769.27,745.52,750.0,4171758,NFLX
2022-04-11,746.86,754.11,731.53,750.0,15079190,NFLX
2022-04-12,757.22,771.59,732.45,750.0,19702269,NFLX
2022-04-13,758.93,769.63,749.22,750.0,8276085,NFLX
2022-04-14,755.86,760.32,731.7,750.0,10185180,NFLX
2022-04-15,756.21,762.26,746.28,750.0,20719855,NFLX
2022-04-18,745.48,764.22,733.38,750.0,11023556,NFLX
2022-04-19,751.38,760.83,746.4,750.0,16932194,NFLX
2022-04-20,742.21,754.64,733.53,750.0,12899510,NFLX
2022-04-21,742.71,768.16,740.21,750.0,24948882,NFLX
2022-04-22,758.98,772.77,747.92,750.0,14138188,NFLX
2022-04-25,746.88,767.98,728.37,750.0,15685449,NFLX
2022-04-26,754.47,762.96,732.61,750.0,34615171,NFLX
2022-04-27,755.52,764.89,735.76,750.0,21057496,NFLX
2022-04-28,756.44,773.5,743.3,750.0,22627526,NFLX
2022-04-29,758.96,769.28,747.24,750.0,23793005,NFLX
2022-05-02,745.35,763.48,734.94,750.0,7986518,NFLX
2022-05-03,741.73,755.29,733.99,750.0,6727661,NFLX
2022-05-04,748.4,758.79,733.08,750.0,13064981,NFLX
2022-05-05,743.34,752.97,739.12,750.0,4279372,NFLX
2022-05-06,741.4,754.46,740.08,750.0,7095228,NFLX
2022-05-09,747.49,750.77,733.62,750.0,17172928,NFLX
2022-05-10,755.11,756.57,740.16,750.0,8767034,NFLX
2022-05-11,751.19,769.56,732.8,750.0,11837010,NFLX
2022-05-12,746.63,755.11,737.98,750.0,5449851,NFLX
2022-05-13,752.78,765.51,740.3,750.0,9507552,NFLX
2022-05-16,745.18,765.85,729.13,750.0,11670441,NFLX
2022-05-17,741.26,760.66,730.59,750.0,19434690,NFLX
2022-05-18,754.76,758.29,737.26,750.0,21313050,NFLX
2022-05-19,752.23,766.12,740.64,750.0,5442547,NFLX
2022-05-20,754.72,766.35,741.79,750.0,4236968,NFLX
2022-05-23,741.7,763.91,723.31,750.0,6078882,NFLX
2022-05-24,756.07,770.79,744.95,750.0,21298309,NFLX
2022-05-25,752.15,770.51,744.08,750.0,4988022,NFLX
2022-05-26,751.14,762.23,737.84,750.0,8281592,NFLX
2022-05-27,752.24,759.16,732.2,750.0,19040416,NFLX
2022-05-30,756.56,769.09,744.84,750.0,19273406,NFLX
2022-05-31,751.56,753.55,748.44,750.0,6193796,NFLX
2022-06-01,751.46,768.39,735.57,750.0,11482216,NFLX
2022-06-02,758.83,761.77,737.07,750.0,14668300,NFLX
2022-06-03,754.62,761.31,734.56,750.0,6049307,NFLX
2022-06-06,748.96,765.43,740.61,750.0,15911389,NFLX
2022-06-07,753.73,765.29,734.04,750.0,5801818,NFLX
2022-06-08,748.01,757.84,735.7,750.0,23822937,NFLX
2022-06-09,745.12,759.27,738.96,750.0,21640248,NFLX
2022-06-10,751.74,767.91,741.33,750.0,7944614,NFLX
2022-06-13,757.71,764.65,738.21,750.0,10852016,NFLX
2022-06-14,757.72,774.3,738.81,750.0,10870267,NFLX
2022-06-15,747.15,752.34,738.56,750.0,22867025,NFLX
2022-06-16,750.5,765.24,731.36,750.0,10819488,NFLX
2022-06-17,744.81,766.01,727.59,750.0,17413367,NFLX
2022-06-20,758.92,762.99,747.11,750.0,16463582,NFLX
2022-06-21,758.66,767.25,732.65,750.0,4378148,NFLX
2022-06-22,752.69,756.43,743.97,750.0,6044410,NFLX
2022-06-23,755.48,769.05,747.81,750.0,18005563,NFLX
2022-06-24,753.87,764.31,736.12,750.0,16045088,NFLX
2022-06-27,751.68,763.89,737.92,750.0,23839334,NFLX
2022-06-28,741.96,754.29,733.54,750.0,3238826,NFLX
2022-06-29,749.19,754.56,746.31,750.0,21494570,NFLX
2022-06-30,753.15,754.65,748.2,750.0,15290015,NFLX
2022-07-01,753.2,759.77,744.56,750.0,3481809,NFLX
2022-07-04,747.72,760.83,730.58,750.0,11262369,NFLX
2022-07-05,757.95,774.31,743.29,750.0,21595398,NFLX
2022-07-06,744.01,762.75,732.74,750.0,7367209,NFLX
2022-07-07,750.01,758.59,739.72,750.0,11782389,NFLX
2022-07-08,753.44,771.42,732.13,750.0,16649890,NFLX
2022-07-11,753.55,767.31,734.69,750.0,22466506,NFLX
2022-07-12,752.68,770.23,745.48,750.0,3037180,NFLX
2022-07-13,745.96,760.25,735.43,750.0,10546691,NFLX
2022-07-14,743.81,755.41,730.6,750.0,8611544,NFLX
2022-07-15,752.45,754.15,738.16,750.0,5251347,NFLX
2022-07-18,751.79,765.64,746.63,750.0,7792030,NFLX
2022-07-19,744.23,752.93,739.0,750.0,16218691,NFLX
2022-07-20,753.69,759.92,736.15,750.0,22397109,NFLX
2022-07-21,749.19,760.33,732.58,750.0,9702245,NFLX
2022-07-22,753.02,763.97,735.79,750.0,92111239,NFLX
2022-07-25,756.07,767.73,747.82,750.0,11745662,NFLX
2022-07-26,744.06,753.74,735.84,750.0,13891264,NFLX
2022-07-27,741.34,757.59,732.3,750.0,21659202,NFLX
2022-07-28,755.02,766.96,741.99,750.0,20767140,NFLX
2022-07-29,751.97,770.23,737.84,750.0,21742845,NFLX
2022-08-01,753.59,767.51,745.78,750.0,14217215,NFLX
2022-08-02,756.09,773.58,740.67,750.0,4103248,NFLX
2022-08-03,755.45,770.03,733.35,750.0,13023293,NFLX
2022-08-04,758.3,769.82,733.57,750.0,11210125,NFLX
2022-08-05,750.65,754.86,740.91,750.0,24040744,NFLX
2022-08-08,749.79,762.75,747.9,750.0,12418530,NFLX
2022-08-09,748.23,761.97,735.07,750.0,11623353,NFLX
2022-08-10,743.77,761.59,740.69,750.0,17734860,NFLX
2022-08-11,751.31,760.89,745.0,750.0,23360866,NFLX
2022-08-12,745.99,760.27,731.77,750.0,19114561,NFLX
2022-08-15,757.58,764.42,731.9,750.0,5363319,NFLX
2022-08-16,751.5,761.62,733.08,750.0,4818222,NFLX
2022-08-17,751.67,755.99,744.36,750.0,11199423,NFLX
2022-08-18,747.39,765.24,732.29,750.0,20340722,NFLX
2022-08-19,741.94,754.09,730.0,750.0,10834767,NFLX
2022-08-22,741.57,752.28,731.96,750.0,11904337,NFLX
2022-08-23,748.62,758.6,742.94,750.0,8472646,NFLX
2022-08-24,742.52,762.6,725.98,750.0,8045416,NFLX
2022-08-25,751.92,760.57,738.56,750.0,14501800,NFLX
2022-08-26,756.86,762.64,739.98,750.0,3354182,NFLX
2022-08-29,756.89,767.79,740.98,750.0,8142798,NFLX
2022-08-30,752.86,759.89,745.98,750.0,5640955,NFLX
2022-08-31,744.8,767.54,729.25,750.0,22275218,NFLX
2022-09-01,756.53,774.04,745.79,750.0,17888170,NFLX
2022-09-02,756.95,766.83,743.72,750.0,13431140,NFLX
2022-09-05,744.54,756.65,735.86,750.0,5916585,NFLX
2022-09-06,754.27,768.37,743.84,750.0,21351471,NFLX
2022-09-07,746.16,751.41,734.88,750.0,10012022,NFLX
2022-09-08,755.45,764.81,733.74,750.0,23556620,NFLX
2022-09-09,758.95,765.84,743.23,750.0,18284072,NFLX
2022-09-12,741.54,767.32,732.34,750.0,8910122,NFLX
2022-09-13,757.15,758.13,742.76,750.0,16482486,NFLX
2022-09-14,752.21,762.94,737.33,750.0,5769785,NFLX
2022-09-15,758.52,772.76,747.57,750.0,6514078,NFLX
2022-09-16,749.37,759.48,741.2,750.0,15104271,NFLX
2022-09-19,756.25,758.56,732.79,750.0,8963132,NFLX
2022-09-20,742.12,768.25,731.58,750.0,22441335,NFLX
2022-09-21,747.04,760.07,741.92,750.0,12699755,NFLX
2022-09-22,742.21,761.81,737.8,750.0,19480952,NFLX
2022-09-23,758.56,763.62,740.15,750.0,19644741,NFLX
2022-09-26,755.71,765.23,747.36,750.0,21875167,NFLX
2022-09-27,756.35,764.89,736.07,750.0,16949291,NFLX
2022-09-28,757.88,760.0,738.64,750.0,4579889,NFLX
2022-09-29,742.53,752.66,739.98,750.0,11927377,NFLX
2022-09-30,747.94,765.82,745.33,750.0,3287555,NFLX
2022-10-03,742.28,755.07,735.94,750.0,6775944,NFLX
2022-10-04,744.79,754.26,741.53,750.0,5744454,NFLX
2022-10-05,745.13,759.84,728.09,750.0,17046471,NFLX
2022-10-06,749.44,764.59,746.27,750.0,16097023,NFLX
2022-10-07,745.83,751.87,732.93,750.0,6197418,NFLX
2022-10-10,742.82,761.13,727.43,750.0,14509800,NFLX
2022-10-11,744.01,752.9,729.69,750.0,5788647,NFLX
2022-10-12,743.65,751.41,732.52,750.0,9224898,NFLX
2022-10-13,758.52,760.23,735.77,750.0,9378384,NFLX
2022-10-14,754.67,770.53,737.02,750.0,21347713,NFLX
2022-10-17,758.42,761.33,733.68,750.0,20511374,NFLX
2022-10-18,748.92,751.56,735.52,750.0,22469421,NFLX
2022-10-19,746.01,758.63,737.61,750.0,87334528,NFLX
2022-10-20,755.37,771.43,739.2,750.0,11276869,NFLX
2022-10-21,746.87,755.47,734.42,750.0,22256345,NFLX
2022-10-24,746.39,758.34,741.1,750.0,20632650,NFLX
2022-10-25,745.19,751.47,742.54,750.0,3308697,NFLX
2022-10-26,743.33,758.83,738.25,750.0,14799568,NFLX
2022-10-27,745.62,761.15,732.92,750.0,23493015,NFLX
2022-10-28,747.4,761.03,742.06,750.0,24496923,NFLX
2022-10-31,753.13,759.89,733.99,750.0,10279074,NFLX
2022-11-01,742.13,756.43,725.89,750.0,16306398,NFLX
2022-11-02,744.79,752.67,732.35,750.0,11461516,NFLX
2022-11-03,755.56,762.97,745.79,750.0,13030581,NFLX
2022-11-04,743.64,752.54,729.45,750.0,7203726,NFLX
2022-11-07,747.17,764.55,729.62,750.0,17854762,NFLX
2022-11-08,756.56,774.87,733.62,750.0,20619822,NFLX
2022-11-09,743.79,768.21,740.52,750.0,10377775,NFLX
2022-11-10,742.49,766.32,735.22,750.0,6871549,NFLX
2022-11-11,749.72,761.56,735.53,750.0,11839023,NFLX
2022-11-14,746.44,763.37,737.73,750.0,18333352,NFLX
2022-11-15,751.14,757.03,740.75,750.0,10724954,NFLX
2022-11-16,755.47,767.66,743.05,750.0,23476662,NFLX
2022-11-17,743.47,758.95,729.04,750.0,24000354,NFLX
2022-11-18,751.45,760.9,746.81,750.0,20325939,NFLX
2022-11-21,750.1,764.49,736.82,750.0,23010156,NFLX
2022-11-22,743.59,755.82,737.39,750.0,24550363,NFLX
2022-11-23,752.23,758.73,731.54,750.0,15597628,NFLX
2022-11-24,745.93,767.39,733.95,750.0,5885579,NFLX
2022-11-25,749.78,751.76,737.37,750.0,8912084,NFLX
2022-11-28,742.48,759.49,733.6,750.0,12080627,NFLX
2022-11-29,749.27,767.18,731.85,750.0,10355554,NFLX
2022-11-30,746.52,761.74,742.01,750.0,21217568,NFLX
2022-12-01,755.8,766.47,735.17,750.0,13297650,NFLX
2022-12-02,742.03,755.25,735.53,750.0,4877330,NFLX
2022-12-05,748.53,756.93,744.25,750.0,18009846,NFLX
2022-12-06,749.25,766.09,740.62,750.0,8082070,NFLX
2022-12-07,754.05,764.92,744.59,750.0,11943742,NFLX
2022-12-08,751.34,761.37,743.16,750.0,24831595,NFLX
2022-12-09,753.01,755.56,737.65,750.0,23924252,NFLX
2022-12-12,754.99,756.03,745.81,750.0,16918031,NFLX
2022-12-13,756.52,774.77,736.55,750.0,20825494,NFLX
2022-12-14,746.65,757.54,738.22,750.0,10035483,NFLX
2022-12-15,750.68,762.3,744.67,750.0,3123182,NFLX
2022-12-16,756.12,758.32,738.07,750.0,7242895,NFLX
2022-12-19,758.81,772.01,736.7,750.0,24995191,NFLX
2022-12-20,757.01,774.71,739.52,750.0,13847758,NFLX
2022-12-21,747.69,761.11,743.67,750.0,13413824,NFLX
2022-12-22,744.51,753.02,742.52,750.0,3164486,NFLX
2022-12-23,749.81,761.22,740.87,750.0,13082304,NFLX
2022-12-26,754.35,768.98,743.16,750.0,14220063,NFLX
2022-12-27,749.87,758.07,747.38,750.0,17410440,NFLX
2022-12-28,749.7,766.59,732.73,750.0,6846556,NFLX
2022-12-29,756.09,768.62,735.43,750.0,9259225,NFLX
2022-12-30,747.51,766.94,741.54,750.0,20512278,NFLX
